-8.09876113925085 0.005186211380572879
-7.411582531485468 0.03236363891825579
-6.840237305249354 0.07524917435685216
-6.3282553512200845 0.10448995112302244
-5.8540950560304035 0.10662358985429139
-5.406654247970128 0.09411402876620152
-4.979260978545257 0.08064102207345264
-4.567502072844396 0.07107117662682552
-4.168257066832499 0.06482231463033625
-3.7792067534352225 0.060579368970927396
-3.3985582658596285 0.05747917909113547
-3.0248798839012845 0.0550949379934857
-2.6569959984428952 0.05319910091727057
-2.2939171418750837 0.05166578896913362
-1.9347914722822965 0.050418238978139664
-1.578869894931614 0.049411468356129785
-1.225480109046289 0.04861963322108632
-0.8740066123570872 0.048030099811891734
-0.5238747138322762 0.047637755584186287
-0.17453721459758154 0.047441530426249254
0.17453721459758323 0.04744153042623064
0.5238747138322778 0.04763775558412974
0.8740066123570885 0.048030099811796394
1.2254801090462892 0.04861963322095109
1.578869894931614 0.049411468355953614
1.9347914722822956 0.050418238977920984
2.2939171418750837 0.05166578896886895
2.656995998442896 0.053199100916954886
3.024879883901285 0.05509493799311474
3.398558265859627 0.05747917909070445
3.779206753435224 0.06057936897041376
4.168257066832501 0.06482231462974859
4.5675020728443965 0.07107117662618104
4.9792609785452555 0.08064102207246243
5.406654247970126 0.09411402876226846
5.854095056030399 0.10662358985999831
6.328255351220081 0.10448995172344436
6.840237305249354 0.07524917753494684
7.411582531485466 0.03236365898911397
8.098761139250847 0.005186230526582517
