-8.09876113925085 -8.09876113925085 0.019384762838232553
-8.09876113925085 -7.411582531485468 0.01644563037004328
-8.09876113925085 -6.840237305249354 0.014303044842705599
-8.09876113925085 -6.3282553512200845 0.012615435353868311
-8.09876113925085 -5.8540950560304035 0.011241425998954304
-8.09876113925085 -5.406654247970128 0.010103405670440435
-8.09876113925085 -4.979260978545257 0.009152137203011407
-8.09876113925085 -4.567502072844396 0.008353400747796731
-8.09876113925085 -4.168257066832499 0.007681876499267381
-8.09876113925085 -3.7792067534352225 0.0071179598510373076
-8.09876113925085 -3.3985582658596285 0.006645955415574803
-8.09876113925085 -3.0248798839012845 0.006252987775860669
-8.09876113925085 -2.6569959984428952 0.005928317863794157
-8.09876113925085 -2.2939171418750837 0.005662904082591031
-8.09876113925085 -1.9347914722822965 0.005449120041802142
-8.09876113925085 -1.578869894931614 0.005280576736141252
-8.09876113925085 -1.225480109046289 0.005152016379840468
-8.09876113925085 -0.8740066123570872 0.0050592552122799
-8.09876113925085 -0.5238747138322762 0.00499915841913243
-8.09876113925085 -0.17453721459758154 0.004969633805834166
-8.09876113925085 0.17453721459758323 0.004969633805834299
-8.09876113925085 0.5238747138322778 0.004999158419132849
-8.09876113925085 0.8740066123570885 0.005059255212280629
-8.09876113925085 1.2254801090462892 0.005152016379841474
-8.09876113925085 1.578869894931614 0.005280576736142532
-8.09876113925085 1.9347914722822956 0.005449120041803675
-8.09876113925085 2.2939171418750837 0.005662904082592831
-8.09876113925085 2.656995998442896 0.005928317863796198
-8.09876113925085 3.024879883901285 0.00625298777586287
-8.09876113925085 3.398558265859627 0.006645955415577174
-8.09876113925085 3.779206753435224 0.007117959851040034
-8.09876113925085 4.168257066832501 0.007681876499270179
-8.09876113925085 4.5675020728443965 0.008353400747799531
-8.09876113925085 4.9792609785452555 0.009152137203015142
-8.09876113925085 5.406654247970126 0.010103405670454159
-8.09876113925085 5.854095056030399 0.011241425998934658
-8.09876113925085 6.328255351220081 0.012615435351971833
-8.09876113925085 6.840237305249354 0.014303044829485223
-8.09876113925085 7.411582531485466 0.016445630190183243
-8.09876113925085 8.098761139250847 0.019384761923927126
-7.411582531485468 -8.09876113925085 0.01644563037001531
-7.411582531485468 -7.411582531485468 0.013691594974152756
-7.411582531485468 -6.840237305249354 0.011712428678621763
-7.411582531485468 -6.3282553512200845 0.010176036246899159
-7.411582531485468 -5.8540950560304035 0.008944675297396032
-7.411582531485468 -5.406654247970128 0.007942260708820327
-7.411582531485468 -4.979260978545257 0.007120165529802974
-7.411582531485468 -4.567502072844396 0.006444279826783409
-7.411582531485468 -4.168257066832499 0.0058890974866929085
-7.411582531485468 -3.7792067534352225 0.0054346394801125285
-7.411582531485468 -3.3985582658596285 0.005064717908947036
-7.411582531485468 -3.0248798839012845 0.0047658950459100995
-7.411582531485468 -2.6569959984428952 0.0045268372827616315
-7.411582531485468 -2.2939171418750837 0.004337906130001392
-7.411582531485468 -1.9347914722822965 0.00419090096348896
-7.411582531485468 -1.578869894931614 0.004078901979239613
-7.411582531485468 -1.225480109046289 0.003996181609280172
-7.411582531485468 -0.8740066123570872 0.00393816190820199
-7.411582531485468 -0.5238747138322762 0.0039014014557685528
-7.411582531485468 -0.17453721459758154 0.0038835982785647856
-7.411582531485468 0.17453721459758323 0.0038835982785649565
-7.411582531485468 0.5238747138322778 0.003901401455769054
-7.411582531485468 0.8740066123570885 0.003938161908202826
-7.411582531485468 1.2254801090462892 0.003996181609281351
-7.411582531485468 1.578869894931614 0.004078901979241108
-7.411582531485468 1.9347914722822956 0.0041909009634907455
-7.411582531485468 2.2939171418750837 0.004337906130003455
-7.411582531485468 2.656995998442896 0.004526837282763932
-7.411582531485468 3.024879883901285 0.004765895045912627
-7.411582531485468 3.398558265859627 0.005064717908949779
-7.411582531485468 3.779206753435224 0.005434639480115563
-7.411582531485468 4.168257066832501 0.005889097486696055
-7.411582531485468 4.5675020728443965 0.006444279826786411
-7.411582531485468 4.9792609785452555 0.007120165529806901
-7.411582531485468 5.406654247970126 0.007942260708835573
-7.411582531485468 5.854095056030399 0.008944675297374156
-7.411582531485468 6.328255351220081 0.010176036244749938
-7.411582531485468 6.840237305249354 0.011712428663504566
-7.411582531485468 7.411582531485466 0.013691594766889564
-7.411582531485468 8.098761139250847 0.016445629299403117
-6.840237305249354 -8.09876113925085 0.014303044842723612
-6.840237305249354 -7.411582531485468 0.011712428678622006
-6.840237305249354 -6.840237305249354 0.009878453437291542
-6.840237305249354 -6.3282553512200845 0.008477529592096784
-6.840237305249354 -5.8540950560304035 0.007375236319511233
-6.840237305249354 -5.406654247970128 0.006496857229707067
-6.840237305249354 -4.979260978545257 0.005794295218376549
-6.840237305249354 -4.567502072844396 0.005233488724698878
-6.840237305249354 -4.168257066832499 0.0047886784704082265
-6.840237305249354 -3.7792067534352225 0.0044394186096611546
-6.840237305249354 -3.3985582658596285 0.004168900193059252
-6.840237305249354 -3.0248798839012845 0.003962951400781407
-6.840237305249354 -2.6569959984428952 0.0038094286195763825
-6.840237305249354 -2.2939171418750837 0.003697841484483013
-6.840237305249354 -1.9347914722822965 0.003619130830234682
-6.840237305249354 -1.578869894931614 0.0035655469462175108
-6.840237305249354 -1.225480109046289 0.0035305972321922623
-6.840237305249354 -0.8740066123570872 0.0035090386590699543
-6.840237305249354 -0.5238747138322762 0.0034968974445952535
-6.840237305249354 -0.17453721459758154 0.0034914995758915813
-6.840237305249354 0.17453721459758323 0.003491499575891763
-6.840237305249354 0.5238747138322778 0.0034968974445958104
-6.840237305249354 0.8740066123570885 0.003509038659070879
-6.840237305249354 1.2254801090462892 0.00353059723219356
-6.840237305249354 1.578869894931614 0.00356554694621916
-6.840237305249354 1.9347914722822956 0.0036191308302366432
-6.840237305249354 2.2939171418750837 0.0036978414844852595
-6.840237305249354 2.656995998442896 0.0038094286195789213
-6.840237305249354 3.024879883901285 0.003962951400784213
-6.840237305249354 3.398558265859627 0.004168900193062294
-6.840237305249354 3.779206753435224 0.004439418609664507
-6.840237305249354 4.168257066832501 0.0047886784704116855
-6.840237305249354 4.5675020728443965 0.005233488724702147
-6.840237305249354 4.9792609785452555 0.005794295218380987
-6.840237305249354 5.406654247970126 0.006496857229723659
-6.840237305249354 5.854095056030399 0.007375236319488493
-6.840237305249354 6.328255351220081 0.008477529589813794
-6.840237305249354 6.840237305249354 0.00987845342117682
-6.840237305249354 7.411582531485466 0.011712428456671099
-6.840237305249354 8.098761139250847 0.01430304368624912
-6.3282553512200845 -8.09876113925085 0.012615435353867435
-6.3282553512200845 -7.411582531485468 0.010176036246899245
-6.3282553512200845 -6.840237305249354 0.008477529592097154
-6.3282553512200845 -6.3282553512200845 0.007203958971302618
-6.3282553512200845 -5.8540950560304035 0.006223991075743142
-6.3282553512200845 -5.406654247970128 0.005464146509191901
-6.3282553512200845 -4.979260978545257 0.00487678656847786
-6.3282553512200845 -4.567502072844396 0.00442783770839479
-6.3282553512200845 -4.168257066832499 0.004091227332546854
-6.3282553512200845 -3.7792067534352225 0.003845967629613557
-6.3282553512200845 -3.3985582658596285 0.0036745341010126177
-6.3282553512200845 -3.0248798839012845 0.0035619014804281817
-6.3282553512200845 -2.6569959984428952 0.0034949727894299457
-6.3282553512200845 -2.2939171418750837 0.0034622400789620675
-6.3282553512200845 -1.9347914722822965 0.0034536043734205543
-6.3282553512200845 -1.578869894931614 0.003460297332355297
-6.3282553512200845 -1.225480109046289 0.0034748767999304266
