-8.09876113925085 0.006829866259828058
-7.411582531485468 0.040103904874462755
-6.840237305249354 0.08932688738445786
-6.3282553512200845 0.1207092756789463
-5.8540950560304035 0.12131498502578689
-5.406654247970128 0.10640957524934885
-4.979260978545257 0.09108309622330966
-4.567502072844396 0.0803548063082861
-4.168257066832499 0.07341655407080505
-3.7792067534352225 0.06875213703649156
-3.3985582658596285 0.06538822041347711
-3.0248798839012845 0.06283476330897327
-2.6569959984428952 0.06082984213181174
-2.2939171418750837 0.05922385857510017
-1.9347914722822965 0.05792552439176788
-1.578869894931614 0.05688028892893185
-1.225480109046289 0.056057796871782715
-0.8740066123570872 0.055443901655303496
-0.5238747138322762 0.05503416993783979
-0.17453721459758154 0.054828774577949775
0.17453721459758323 0.05482877457794871
0.5238747138322778 0.05503416993783659
0.8740066123570885 0.055443901655298125
1.2254801090462892 0.05605779687177534
1.578869894931614 0.05688028892892316
1.9347914722822956 0.05792552439175811
2.2939171418750837 0.05922385857508996
2.656995998442896 0.060829842131801704
3.024879883901285 0.06283476330896617
3.398558265859627 0.06538822041347576
3.779206753435224 0.06875213703648239
4.168257066832501 0.07341655407081614
4.5675020728443965 0.08035480630836911
4.9792609785452555 0.09108309622319055
5.406654247970126 0.10640957524615369
5.854095056030399 0.12131498503378052
6.328255351220081 0.12070927637410739
6.840237305249354 0.08932689115827483
7.411582531485466 0.0401039297461047
8.098761139250847 0.006829891473831785
