-8.09876113925085 0.007035958348534951
-7.411582531485468 0.04384224674985229
-6.840237305249354 0.10181425095829158
-6.3282553512200845 0.1412659056220147
-5.8540950560304035 0.14411641662625893
-5.406654247970128 0.12725135453191247
-4.979260978545257 0.10910195563475472
-4.567502072844396 0.09620024291662475
-4.168257066832499 0.0877553266250557
-3.7792067534352225 0.08200113281254497
-3.3985582658596285 0.07778075963537012
-3.0248798839012845 0.07452275998503367
-2.6569959984428952 0.07192271751371862
-2.2939171418750837 0.06981256274815452
-1.9347914722822965 0.06809025976970147
-1.578869894931614 0.06669653693161731
-1.225480109046289 0.06559789131271873
-0.8740066123570872 0.06477851360404341
-0.5238747138322762 0.06423254651167415
-0.17453721459758154 0.06395929432923815
0.17453721459758323 0.0639592943292235
0.5238747138322778 0.06423254651163002
0.8740066123570885 0.06477851360397069
1.2254801090462892 0.06559789131261777
1.578869894931614 0.06669653693148841
1.9347914722822956 0.06809025976954444
2.2939171418750837 0.06981256274796858
2.656995998442896 0.07192271751350207
3.024879883901285 0.07452275998478747
3.398558265859627 0.07778075963509386
3.779206753435224 0.08200113281221658
4.168257066832501 0.08775532662470048
4.5675020728443965 0.09620024291628951
4.9792609785452555 0.10910195563408588
5.406654247970126 0.12725135452744152
5.854095056030399 0.14411641663498695
6.328255351220081 0.1412659064347874
6.840237305249354 0.10181425525909897
7.411582531485466 0.04384227393969361
8.098761139250847 0.00703598432333498
