-8.09876113925085 -8.09876113925085 1.528745271426291e-12
-8.09876113925085 -7.411582531485468 1.3984363759751302e-10
-8.09876113925085 -6.840237305249354 3.5690823712119857e-09
-8.09876113925085 -6.3282553512200845 4.5004046771556255e-08
-8.09876113925085 -5.8540950560304035 3.5176144200935697e-07
-8.09876113925085 -5.406654247970128 1.9249791808956904e-06
-8.09876113925085 -4.979260978545257 7.958609348619586e-06
-8.09876113925085 -4.567502072844396 2.619408923363998e-05
-8.09876113925085 -4.168257066832499 7.131709421664346e-05
-8.09876113925085 -3.7792067534352225 0.00016543440070024734
-8.09876113925085 -3.3985582658596285 0.00033473636260310713
-8.09876113925085 -3.0248798839012845 0.0006022192346472879
-8.09876113925085 -2.6569959984428952 0.0009788154497451006
-8.09876113925085 -2.2939171418750837 0.0014566262250313262
-8.09876113925085 -1.9347914722822965 0.0020071556872105567
-8.09876113925085 -1.578869894931614 0.002585132421939341
-8.09876113925085 -1.225480109046289 0.0031362303841862135
-8.09876113925085 -0.8740066123570872 0.0036059743374170406
-8.09876113925085 -0.5238747138322762 0.003947505363035347
-8.09876113925085 -0.17453721459758154 0.0041270485860728035
-8.09876113925085 0.17453721459758323 0.00412704858607223
-8.09876113925085 0.5238747138322778 0.003947505363033621
-8.09876113925085 0.8740066123570885 0.0036059743374142286
-8.09876113925085 1.2254801090462892 0.003136230384182835
-8.09876113925085 1.578869894931614 0.002585132421935781
-8.09876113925085 1.9347914722822956 0.0020071556872072378
-8.09876113925085 2.2939171418750837 0.001456626225028548
-8.09876113925085 2.656995998442896 0.0009788154497429812
-8.09876113925085 3.024879883901285 0.000602219234645926
-8.09876113925085 3.398558265859627 0.00033473636260234846
-8.09876113925085 3.779206753435224 0.00016543440069977255
-8.09876113925085 4.168257066832501 7.13170942164649e-05
-8.09876113925085 4.5675020728443965 2.619408923360862e-05
-8.09876113925085 4.9792609785452555 7.958609348573641e-06
-8.09876113925085 5.406654247970126 1.924979180779885e-06
-8.09876113925085 5.854095056030399 3.5176144205179994e-07
-8.09876113925085 6.328255351220081 4.500404724388923e-08
-8.09876113925085 6.840237305249354 3.5690826367936056e-09
-8.09876113925085 7.411582531485466 1.3984378291241964e-10
-8.09876113925085 8.098761139250847 1.5287538989733085e-12
-7.411582531485468 -8.09876113925085 1.3984363760511964e-10
-7.411582531485468 -7.411582531485468 1.0055590278472814e-08
-7.411582531485468 -6.840237305249354 2.0605126803039685e-07
-7.411582531485468 -6.3282553512200845 2.1134773561702504e-06
-7.411582531485468 -5.8540950560304035 1.3569383606874142e-05
-7.411582531485468 -5.406654247970128 6.151471972400863e-05
-7.411582531485468 -4.979260978545257 0.0002123923258096114
-7.411582531485468 -4.567502072844396 0.0005886013053797429
-7.411582531485468 -4.168257066832499 0.0013611155018874875
-7.411582531485468 -3.7792067534352225 0.002706871669077442
-7.411582531485468 -3.3985582658596285 0.004743391323558683
