-8.09876113925085 1.5539644414518623e-17
-7.411582531485468 2.533291481818348e-14
-6.840237305249354 5.682966698411227e-12
-6.3282553512200845 4.262581737309504e-10
-5.8540950560304035 1.534297794731801e-08
-5.406654247970128 3.2138067867454115e-07
-4.979260978545257 4.387274957692249e-06
-4.567502072844396 4.186070828818587e-05
-4.168257066832499 0.0002922906443590473
-3.7792067534352225 0.001542786230493465
-3.3985582658596285 0.00630640414638232
-3.0248798839012845 0.02034255951194662
-2.6569959984428952 0.05258330769114062
-2.2939171418750837 0.11041205350285017
-1.9347914722822965 0.19090563252106416
-1.578869894931614 0.2761370207500872
-1.225480109046289 0.3413129627585127
-0.8740066123570872 0.3719078595273708
-0.5238747138322762 0.3738471475513953
-0.17453721459758154 0.3666999969516741
0.17453721459758323 0.36669999695167255
0.5238747138322778 0.3738471475513915
0.8740066123570885 0.3719078595273653
1.2254801090462892 0.34131296275850886
1.578869894931614 0.27613702075008484
1.9347914722822956 0.19090563252106327
2.2939171418750837 0.11041205350284994
2.656995998442896 0.05258330769114023
3.024879883901285 0.020342559511946696
3.398558265859627 0.006306404146382641
3.779206753435224 0.0015427862304932918
4.168257066832501 0.00029229064435908975
4.5675020728443965 4.1860708288227096e-05
4.9792609785452555 4.3872749576864e-06
5.406654247970126 3.2138067866490393e-07
5.854095056030399 1.5342977948336933e-08
6.328255351220081 4.262581761861064e-10
6.840237305249354 5.682966938516537e-12
7.411582531485466 2.533293052944797e-14
8.098761139250847 1.5539701788760167e-17
